220671
I||
LOLTIJ|3208,838792,52394,11946,955|1,3;1;3,5;3,5;3,5;1,2,5
LOLTIJ|3208,838792,52428,3310,3310|1,3;1;2,5,3;3,5;;2,0,5
LOLTIJ|3208,838792,839067,122267,955|1,3;1;2,5;2,0,5;3,5;1,2,5
LOLTIL|71,887,17527,95607,29|;0,5;1,2;2,0,5;2,5;4,5
LOLTIL|71,887,1127287,87927,29|;0,5;2;1,5,2,5;2,5;4,5
LOLTIL|1100,71,204,29,29|3,4;0,5;1,3,5;2,0,5;;4,5
LOLTIL|1100,71,281671,17751,3293|3,4;0,5;1,2,1;2,0,5;2,5;3,5
LOLTIL|1100,836684,52309,7509,887|3,4;1;2,5;2,0,5;3,5;3,1,5
LOLTIL|3208,838792,52425,3545,3545|1,3;1;2,5,2;2,0,5;;3,5,4
LOLTIL|3208,838792,52428,3293,3293|1,3;1;2,5,3;2,0,5;;3,5
LOLTIL|3208,838792,52428,3310,29|1,3;1;2,5,3;3,5;3,5;4,5
LOLTIT|71,887,1127287,95095,27|;0,5;2;1,5,4;2,5;1,5,4
LOLTIT|275,1907,1128307,96115,27|2;;2;1,5,4;2,5;1,5,4
LOLTIT|1100,71,4471,1399,141|3,4;0,5;2;1,5;3,5;4
LOLTIT|3208,3259,4539,27,27|1,3;0,5;2;1,5,4;;1,5,4
LOLTIZ|3208,3310,13143278,823022,201|1,3;0,5,1;1,3;3,5,3;2,5;1,4
LOLTJI|275,29,51357,6557,56797|2;1,5;1,5,3;2,0,5;1,5,2,5;3,5
LOLTJI|802,1006,822254,175086,61166|2,4;1,5;3,1;3,5;1,2,5;3,5
LOLTJI|1100,71,12903,18023,30583|3,4;0,5;3;1,2,5;2,0,5;2,5
LOLTJI|1100,71,281671,18023,30583|3,4;0,5;1,2,1;3,5;2,0,5;2,5
LOLTJI|3208,3259,208571,569019,48059|1,3;0,5;3;3,1,5;2,5;2,5
LOLTJI|3208,3310,32238,577006,61166|1,3;0,5,1;4;1,3;2,5;3,5
LOLTJI|3208,3310,208622,569070,61166|1,3;0,5,1;3;3,1,5;4;3,5
LOLTJL|71,887,1127287,95095,887|;0,5;2;1,5,4;1,5,4;3,1,5
LOLTJL|3208,3259,13143227,822971,2491|1,3;0,5;1,3;3,5,3;2,5,0,5,3,2;1,3,5
LOLTJO|113,13169,51,139,204|4;0;3,5,1,5,2;3,1,5;3,4,5;0,5
LOLTJO|275,29,51,139,204|2;1,5;3,5;3,1,5;3,4,5;0,5
LOLTJO|275,29,141,46,51|2;1,5;1,5;2;2,5;1,5
LOLTJO|1100,71,204,46,51|3,4;0,5;1,3,5;3,5;2,5;1,5
LOLTJT|113,13169,51,139,27|4;0;3,5,1,5,2;3,1,5;;1,5,4
LOLTJT|275,29,51,139,27|2;1,5;3,5;3,1,5;;1,5,4
LOLTJT|275,29,51357,6557,27|2;1,5;1,5,3;2,0,5;2,5;1,5,4
LOLTLI|71,887,582519,111479,30583|;0,5;1;2;1,5,3,5;2,5
LOLTLI|71,887,1127287,87927,30583|;0,5;2;1,5,2,5;4,5;2,5
LOLTLI|275,29,17629,95709,56797|2;1,5;2,1;2,0,5;1,5,3,5;3,5
LOLTLI|802,1006,17646,161518,61166|2,4;1,5;1,2;3,5;3,1,5;3,5
LOLTLI|1100,71,4471,316791,30583|3,4;0,5;2;2,5,1;3,5;2,5
LOLTLI|1100,71,281671,17751,30583|3,4;0,5;1,2,1;2,0,5;3,5;2,5
LOLTLI|3208,838792,52428,3310,61166|1,3;1;2,5,3;3,5;1,4;3,5
LOLTLJ|3208,3259,4539,27,139|1,3;0,5;2;1,5,4;1,5;4
LOLTLJ|3208,3310,13143278,823022,3310|1,3;0,5,1;1,3;3,5,3;2,5,2;2,0,5
LOLTLO|113,13169,51,71,204|4;0;3,5,1,5,2;1,2,5;1,3,5;0,5
LOLTLO|275,29,51,71,204|2;1,5;3,5;1,2,5;1,3,5;0,5
LOLTLO|1100,71,204,29,51|3,4;0,5;1,3,5;2,0,5;3,5;1,5
LOLTLS|3208,838792,52425,3545,57|1,3;1;2,5,2;2,0,5;3,5,4,4;4
LOLTLS|3208,838792,839067,122267,3483|1,3;1;2,5;2,0,5;4,5;3,4
LOLTLT|1100,71,204,29,141|3,4;0,5;1,3,5;2,0,5;1,5;4
LOLTLT|3208,838792,839067,122267,27|1,3;1;2,5;2,0,5;3,5,4;1,5,4
LOLTLZ|275,29,51357,6557,2973|2;1,5;1,5,3;2,0,5;4,5;1,2,4
LOLTOJ|113,13169,51,139,955|4;0;3,5,1,5,2;3,1,5;0;1,2,5
LOLTOJ|113,13169,57,36025,3001|4;0;3,5,1,5,2,3;3,1;0,5;1,2,5,4
LOLTOJ|275,29,51,139,955|2;1,5;3,5;3,1,5;0;1,2,5
LOLTOJ|275,29,141,46,3310|2;1,5;1,5;2;1,5;2,0,5
LOLTOJ|1100,71,204,46,3310|3,4;0,5;1,3,5;3,5;1,5;2,0,5
LOLTOL|113,13169,51,71,887|4;0;3,5,1,5,2;1,2,5;0,5;3,1,5
LOLTOL|275,29,51,71,887|2;1,5;3,5;1,2,5;0,5;3,1,5
LOLTOL|275,29,51357,6557,29|2;1,5;1,5,3;2,0,5;;4,5
LOLTOL|1100,71,204,29,3293|3,4;0,5;1,3,5;2,0,5;1;3,5
LOLTSJ|71,887,582519,111479,23|;0,5;1;2;1,5,3,4;1,5,4
LOLTSJ|113,13169,57,77,23|4;0;3,5,1,5,2,3;1,2,5;2;1,5,4
LOLTSL|71,887,1127287,4535,887|;0,5;2;1,5,3,1,5;2,5;3,1,5
LOLTSL|3208,3259,32187,576955,2491|1,3;0,5;4;1,3;3;1,3,5
LOLTSL|3208,838792,52428,3293,29|1,3;1;2,5,3;2,0,5;3;4,5
LOLTTI|1100,71,4471,1399,30583|3,4;0,5;2;1,5;4;2,5
LOLTTI|3208,3310,13143278,823022,61166|1,3;0,5,1;1,3;3,5,3;2,0,5,3;3,5
LOLTTJ|71,887,1127287,4535,23|;0,5;2;1,5,3,1,5;1,5,4;1,5,4
LOLTTJ|3208,3310,584942,113902,3310|1,3;0,5,1;1;2;1,5,4;2,0,5
LOLTTL|71,887,582519,111479,887|;0,5;1;2;1,5,4;3,1,5
LOLTTT|275,29,51357,202,27|2;1,5;1,5,3;3,5,4,5;2,0,5;1,5,4
LOLTTT|275,29,51357,6557,27|2;1,5;1,5,3;2,0,5;2,5;1,5,4
LOLTTT|3208,838792,52425,3307,27|1,3;1;2,5,2;3,5;2,0,5;1,5,4
LOLTZI|3208,3310,13143278,823022,61166|1,3;0,5,1;1,3;3,5,3;1,4;3,5
LOLTZL|275,29,141,43,142|2;1,5;1,5;3;1,5,3;4
LOLTZL|275,29,51357,6557,29|2;1,5;1,5,3;2,0,5;2,5;4,5
LOLTZT|3208,3259,4539,27,141|1,3;0,5;2;1,5,4;1,3;4
LOLZII|142,1774,823022,61166,61166|1;;1,3;1,4;;3,5
LOLZIO|226,26338,847586,12002,51|1,4;;1,3,5;3,5;3,5;1,5
LOLZIO|275,29,51357,204,204|2;1,5;1,5,3;3,5,4;;0,5
LOLZIO|3208,3310,13143278,13430510,204|1,3;0,5,1;1,3;3,5,4;2,5;0,5
LOLZIO|3208,838792,52425,204,204|1,3;1;2,5,2;2,0,5,2;;0,5
LOLZIS|1100,71,4471,225655,57|3,4;0,5;2;;2,5;4
LOLZIS|3208,3310,13143278,51374,3483|1,3;0,5,1;1,3;3,5;2,5;3,4
LOLZIT|71,887,1127287,95095,27|;0,5;2;1,5,4;2,5;1,5,4
LOLZIT|113,13169,57,141,141|4;0;3,5,1,5,2,3;1,5,3;;4
LOLZIT|275,1907,1128307,96115,27|2;;2;1,5,4;2,5;1,5,4
LOLZIT|3208,838792,839342,3758,27|1,3;1;2,5,1;3,5;3,5;1,5,4
LOLZIZ|113,52337,7537,18289,201|4;1;2,5;2;2,5;1,4
LOLZJJ|113,13169,51,135,23|4;0;3,5,1,5,2;1,5,3;;1,5,4
LOLZJJ|275,29,51,135,23|2;1,5;3,5;1,5,3;;1,5,4
LOLZJJ|3208,3310,13143278,13430510,3310|1,3;0,5,1;1,3;3,5,4;2,5,0,5;2,0,5
LOLZJL|71,887,1127287,95095,887|;0,5;2;1,5,4;1,5,4;3,1,5
LOLZJL|113,13169,57,141,29|4;0;3,5,1,5,2,3;1,5,3;;4,5
LOLZLJ|275,29,141,36045,2525|2;1,5;1,5;3,4;2,5;2,5
LOLZLJ|802,1006,17646,1662,3310|2,4;1,5;1,2;3,5;1,3,5;2,0,5
LOLZLJ|3208,3259,4539,2523,955|1,3;0,5;2;1,5,2;3,5;1,2,5
LOLZLJ|3208,3259,4539,225723,955|1,3;0,5;2;;3,1,5,2;1,2,5
LOLZLL|275,29,141,36045,142|2;1,5;1,5;3,4;3,5;4
LOLZLL|275,29,51357,204,29|2;1,5;1,5,3;3,5,4;2,5;4,5
LOLZLL|1100,71,4471,225655,887|3,4;0,5;2;;3,1,5,2;3,1,5
LOLZLL|3208,3259,4539,225723,2491|1,3;0,5;2;;3,1,5,2,3;1,3,5
LOLZLL|3208,838792,52425,204,29|1,3;1;2,5,2;2,0,5,2;2,5;4,5
LOLZOI|71,887,1127287,104311,30583|;0,5;2;1,5,2;;2,5
LOLZOI|3208,3310,61166,147182,61166|1,3;0,5,1;1,4;3;1,5;3,5
LOLZOI|3208,3310,13143278,13430510,61166|1,3;0,5,1;1,3;3,5,4;0,5;3,5
LOLZOT|275,29,141,36045,141|2;1,5;1,5;3,4;0,5;4
LOLZSI|3208,3310,13143278,51374,61166|1,3;0,5,1;1,3;3,5;3,4;3,5
LOLZST|113,13169,57,141,27|4;0;3,5,1,5,2,3;1,5,3;2;1,5,4
LOLZST|275,29,141,36045,141|2;1,5;1,5;3,4;2,5;4
LOLZTJ|275,29,141,78,23|2;1,5;1,5;2;2,0,5;1,5,4
LOLZTJ|275,29,141,36045,2525|2;1,5;1,5;3,4;2,0,5;2,5
LOLZTL|275,29,141,36045,142|2;1,5;1,5;3,4;3,5;4
LOLZTL|275,29,51357,204,29|2;1,5;1,5,3;3,5,4;2,0,5;4,5
LOLZTL|3208,838792,52425,204,29|1,3;1;2,5,2;2,0,5,2;2,0,5;4,5
LOLZTL|3208,838792,52428,3309,29|1,3;1;2,5,3;3,5;2,0,5;4,5
LOLZZI|3208,3310,13143278,13430510,61166|1,3;0,5,1;1,3;3,5,4;3,5;3,5
LOOIIJ|71,887,209783,955,955|;0,5;0;3,5;;1,2,5
LOOIIJ|71,887,209783,209783,955|;0,5;0;;3,5;1,2,5
LOOIIJ|275,1907,210803,955,955|2;;0;3,5;;1,2,5
LOOIIJ|275,1907,210803,210803,955|2;;0;;3,5;1,2,5
LOOIIJ|802,1006,3310,3310,3310|2,4;1,5;1,5;;;2,0,5
LOOIIJ|802,1006,209902,4683758,3310|2,4;1,5;0;2,5;3,5;2,0,5
LOOIIJ|802,1006,209902,9157614,3310|2,4;1,5;0;3,5;2,5;2,0,5
LOOIIJ|802,209698,209902,4683758,3310|2,4;0;1,5;2,5;3,5;2,0,5
LOOIIJ|802,209698,209902,9157614,3310|2,4;0;1,5;3,5;2,5;2,0,5
LOOIIJ|1100,71,887,139,139|3,4;0,5;0,5;3,5;;4
LOOIIJ|1100,71,887,887,139|3,4;0,5;0,5;;3,5;4
LOOIIJ|1604,210500,1604,5973,2525|3;0;1,5;3,5;2,5;2,5
LOOIIJ|1604,210500,1604,36556,2525|3;0;1,5;3,5,3,2,5;3,5;2,5
LOOIIJ|1604,837188,1604,5973,2525|3;1;0,5;3,5;2,5;2,5
LOOIIJ|1604,837188,1604,36556,2525|3;1;0,5;3,5,3,2,5;3,5;2,5
LOOIIJ|3208,3259,955,955,955|1,3;0,5;0,5;;;1,2,5
LOOIIJ|3208,3259,838843,1957307,955|1,3;0,5;1;2,5;3,5;1,2,5
LOOIIJ|3208,3259,838843,3075771,955|1,3;0,5;1;3,5;3,5;1,2,5
LOOIIJ|3208,838792,838843,1957307,955|1,3;1;0,5;2,5;3,5;1,2,5
LOOIIJ|3208,838792,838843,3075771,955|1,3;1;0,5;3,5;3,5;1,2,5
LOOIIL|113,13169,113,113,113|4;0;1,5;;;1,3,5,2
LOOIIL|113,52337,113,113,113|4;1;0,5;;;1,3,5,2
LOOIIL|113,52337,13421681,14540145,113|4;1;1;2,5;3,5;1,3,5,2
LOOIIL|113,52337,13421681,15658609,113|4;1;1;3,5;3,5;1,3,5,2
LOOIIL|142,958,209854,30590,142|1;0;0;2,5;3,5;4
LOOIIL|142,958,209854,9157566,142|1;0;0;3,5;2,5;4
LOOIIL|142,1774,419566,1655,142|1;;;3,5;2,5;4
LOOIIL|275,29,3293,3293,3293|2;1,5;1;;;3,5
LOOIIL|550,3814,421606,1655,142|1,2;1,5;;3,5;2,5;4
LOOIIL|802,1006,3310,29,29|2,4;1,5;1,5;3,5;;4,5
LOOIIL|802,1006,3310,3310,29|2,4;1,5;1,5;;3,5;4,5
LOOIIL|1100,71,887,887,887|3,4;0,5;0,5;;;3,1,5
LOOIIL|1100,71,26183,3820,29|3,4;0,5;;3,5,3,2,5;3,5;4,5
LOOIIL|1100,71,26183,96087,29|3,4;0,5;;3,5;2,5;4,5
LOOIIL|1100,71,52295,122199,887|3,4;0,5;1;2,5;3,5;3,1,5
LOOIIL|1100,71,52295,192103,887|3,4;0,5;1;3,5;2,5;3,1,5
LOOIIL|1100,836684,52295,122199,887|3,4;1;0,5;2,5;3,5;3,1,5
LOOIIL|1100,836684,52295,192103,887|3,4;1;0,5;3,5;2,5;3,1,5
LOOIIL|3208,3310,838894,3293,3293|1,3;0,5,1;1;2,5;;3,5
LOOIIL|3208,3310,838894,838894,3293|1,3;0,5,1;1;;2,5;3,5
LOOIIL|3208,838792,838894,3293,3293|1,3;1;0,5,1;2,5;;3,5
LOOIIL|3208,838792,838894,838894,3293|1,3;1;0,5,1;;2,5;3,5
LOOIJI|71,887,209783,209783,30583|;0,5;0;;1,2,5;2,5
LOOIJI|1100,71,887,887,30583|3,4;0,5;0,5;;4;2,5
LOOIJI|3208,3310,838894,838894,61166|1,3;0,5,1;1;;3,5;3,5
LOOIJI|3208,838792,838894,838894,61166|1,3;1;0,5,1;;3,5;3,5
LOOIJO|113,13169,113,2185,153|4;0;1,5;3;;
LOOIJO|113,13169,113,2185,204|4;0;1,5;3;3;0,5
LOOIJO|113,13169,3355505,211897,51|4;0;0;3,5;1,2,5,4;1,5
LOOIJO|113,52337,113,2185,153|4;1;0,5;3;;
LOOIJO|113,52337,113,2185,204|4;1;0,5;3;3;0,5
LOOIJO|226,13282,226,226,51|1,4;0;1,5;;2,5;1,5
LOOIJO|226,13282,226,275,51|1,4;0;1,5;3;1,5;1,5
LOOIJO|226,13282,226,275,153|1,4;0;1,5;3;1,5,3;
LOOIJO|226,52450,226,226,51|1,4;1;0,5;;2,5;1,5
LOOIJO|226,52450,226,275,51|1,4;1;0,5;3;1,5;1,5
LOOIJO|226,52450,226,275,153|1,4;1;0,5;3;1,5,3;
LOOIJO|275,29,3293,46,51|2;1,5;1;3,5;2,5;1,5
LOOIJO|1100,71,887,139,204|3,4;0,5;0,5;3,5;3,4,5;0,5
LOOIJO|3208,3310,838894,838894,204|1,3;0,5,1;1;;2,5,0,5;0,5
LOOIJO|3208,838792,838894,838894,204|1,3;1;0,5,1;;2,5,0,5;0,5
LOOIJS|113,13169,3355505,211897,57|4;0;0;3,5;1,2,5,4,4;4
LOOIJT|113,13169,113,2185,141|4;0;1,5;3;4;4
LOOIJT|113,52337,113,2185,141|4;1;0,5;3;4;4
LOOIJT|226,13282,226,275,27|1,4;0;1,5;3;1,5,4;1,5,4
LOOIJT|226,52450,226,275,27|1,4;1;0,5;3;1,5,4;1,5,4
LOOIJT|1100,71,887,139,27|3,4;0,5;0,5;3,5;;1,5,4
LOOIJZ|275,29,1661,35053,2973|2;1,5;;3;2;1,2,4
LOOILI|71,887,209783,209783,30583|;0,5;0;;1,2,5;2,5
LOOILI|142,1774,210670,9158382,61166|1;;0;3,5;3,5;3,5
LOOILI|142,1774,419566,1655,30583|1;;;3,5;4;2,5
LOOILI|550,3814,421606,1655,30583|1,2;1,5;;3,5;4;2,5
LOOILI|802,1006,3310,3310,61166|2,4;1,5;1,5;;1,4;3,5
LOOILI|3208,3310,838894,838894,61166|1,3;0,5,1;1;;3,5;3,5
LOOILI|3208,838792,838894,838894,61166|1,3;1;0,5,1;;3,5;3,5
LOOILO|71,887,209783,209783,51|;0,5;0;;3,5,1,5;1,5
LOOILO|113,13169,113,2185,153|4;0;1,5;3;4;
LOOILO|113,52337,113,2185,153|4;1;0,5;3;4;
LOOILO|226,13282,226,275,51|1,4;0;1,5;3;4,5;1,5
LOOILO|226,52450,226,275,51|1,4;1;0,5;3;4,5;1,5
LOOILO|275,1907,210803,210803,51|2;;0;;3,5,1,5;1,5
LOOILO|802,1006,3310,29,51|2,4;1,5;1,5;3,5;3,5;1,5
LOOILO|1604,210500,1604,36556,204|3;0;1,5;3,5,3,2,5;4;0,5
LOOILO|1604,837188,1604,36556,204|3;1;0,5;3,5,3,2,5;4;0,5
LOOILO|3208,3259,955,71,204|1,3;0,5;0,5;2,5;1,3,5;0,5
LOOILS|226,13282,226,275,3483|1,4;0;1,5;3;1,5,3,1;3,4
LOOILS|226,52450,226,275,3483|1,4;1;0,5;3;1,5,3,1;3,4
LOOILT|275,29,1661,35053,141|2;1,5;;3;4;4
LOOILT|802,1006,3310,29,141|2,4;1,5;1,5;3,5;1,5;4
LOOILZ|113,13169,113,113,201|4;0;1,5;;1,3,5,2,3;1,4
LOOILZ|113,13169,113,2185,201|4;0;1,5;3;;1,4
LOOILZ|113,52337,113,113,201|4;1;0,5;;1,3,5,2,3;1,4
LOOILZ|113,52337,113,2185,201|4;1;0,5;3;;1,4
LOOILZ|226,13282,226,275,147|1,4;0;1,5;3;1,5;4
LOOILZ|226,52450,226,275,147|1,4;1;0,5;3;1,5;4
LOOIOJ|113,13169,3355505,211897,3001|4;0;0;3,5;1,5;1,2,5,4
LOOIOJ|275,29,3293,46,3310|2;1,5;1;3,5;1,5;2,0,5
LOOIOJ|1100,71,887,139,955|3,4;0,5;0,5;3,5;0;1,2,5
LOOIOJ|3208,3310,1006,1006,3310|1,3;0,5,1;0,5;;1,5;2,0,5
LOOIOJ|3208,3310,838894,838894,3310|1,3;0,5,1;1;;0,5;2,0,5
LOOIOJ|3208,838792,838894,838894,3310|1,3;1;0,5,1;;0,5;2,0,5
LOOIOL|71,887,3191,3191,887|;0,5;1,5;;0,5;3,1,5
LOOIOL|71,887,209783,209783,887|;0,5;0;;1,5;3,1,5
LOOIOL|71,52295,3191,3191,887|;1;0,5;;0,5;3,1,5
LOOIOL|113,13169,113,2185,142|4;0;1,5;3;;4
LOOIOL|113,52337,113,2185,142|4;1;0,5;3;;4
LOOIOL|226,13282,226,275,29|1,4;0;1,5;3;1,5;4,5
LOOIOL|226,52450,226,275,29|1,4;1;0,5;3;1,5;4,5
LOOIOL|802,1006,3310,29,3293|2,4;1,5;1,5;3,5;1;3,5
LOOIOL|3208,3259,955,71,887|1,3;0,5;0,5;2,5;0,5;3,1,5
LOOISJ|142,1774,837358,3287,23|1;;1;2,5;3;1,5,4
LOOISJ|550,3814,839398,3287,23|1,2;1,5;1;2,5;3;1,5,4
LOOISL|71,887,209783,209783,887|;0,5;0;;1,2,5;3,1,5
LOOISL|113,13169,113,2185,2491|4;0;1,5;3;3;1,3,5
LOOISL|113,52337,113,2185,2491|4;1;0,5;3;3;1,3,5
LOOISL|226,13282,226,275,887|1,4;0;1,5;3;2,5;3,1,5
LOOISL|226,52450,226,275,887|1,4;1;0,5;3;2,5;3,1,5
LOOISL|275,29,3293,3293,29|2;1,5;1;;3;4,5
LOOISL|3208,3310,838894,3293,29|1,3;0,5,1;1;2,5;3;4,5
LOOISL|3208,838792,838894,3293,29|1,3;1;0,5,1;2,5;3;4,5
LOOITI|71,887,209783,209783,30583|;0,5;0;;1,2,5;2,5
LOOITI|3208,3310,838894,838894,61166|1,3;0,5,1;1;;3,5;3,5
LOOITI|3208,838792,838894,838894,61166|1,3;1;0,5,1;;3,5;3,5
LOOITJ|113,13169,113,2185,139|4;0;1,5;3;4;4
LOOITJ|113,52337,113,2185,139|4;1;0,5;3;4;4
LOOITJ|226,13282,226,275,23|1,4;0;1,5;3;1,5,4;1,5,4
LOOITJ|226,52450,226,275,23|1,4;1;0,5;3;1,5,4;1,5,4
LOOIZJ|71,887,209783,955,139|;0,5;0;3,5;1,5,2;4
LOOIZJ|113,13169,113,2185,139|4;0;1,5;3;4;4
LOOIZJ|113,13169,3355505,211897,3001|4;0;0;3,5;1,5,2,5;1,2,5,4
LOOIZJ|113,52337,113,2185,139|4;1;0,5;3;4;4
LOOIZJ|226,13282,226,275,23|1,4;0;1,5;3;1,5,4;1,5,4
LOOIZJ|226,52450,226,275,23|1,4;1;0,5;3;1,5,4;1,5,4
LOOIZJ|275,1907,210803,955,139|2;;0;3,5;1,5,2;4
LOOIZJ|3208,3259,955,955,139|1,3;0,5;0,5;;1,5,2;4
LOOIZJ|3208,3310,838894,838894,3310|1,3;0,5,1;1;;3,5;2,0,5
LOOIZJ|3208,838792,838894,838894,3310|1,3;1;0,5,1;;3,5;2,0,5
LOOJII|71,887,209783,30583,30583|;0,5;0;1,2,5;;2,5
LOOJII|1100,71,887,30583,30583|3,4;0,5;0,5;4;;2,5
LOOJII|3208,3310,838894,61166,61166|1,3;0,5,1;1;3,5;;3,5
LOOJII|3208,838792,838894,61166,61166|1,3;1;0,5,1;3,5;;3,5
LOOJIO|113,13169,113,6001,153|4;0;1,5;;2,5;
LOOJIO|113,52337,113,6001,153|4;1;0,5;;2,5;
LOOJIO|226,13282,226,51,51|1,4;0;1,5;2,5;;1,5
LOOJIO|226,13282,226,12002,51|1,4;0;1,5;1;3,5;1,5
LOOJIO|226,52450,226,51,51|1,4;1;0,5;2,5;;1,5
LOOJIO|226,52450,226,12002,51|1,4;1;0,5;1;3,5;1,5
LOOJIO|802,1006,3310,8942,51|2,4;1,5;1,5;3;3,5;1,5
LOOJIO|3208,3259,955,35003,204|1,3;0,5;0,5;1,3;2,5;0,5
LOOJIO|3208,3310,1006,35054,153|1,3;0,5,1;0,5;1,3;3,0,5;
LOOJIO|3208,3310,838894,204,204|1,3;0,5,1;1;2,5,0,5;;0,5
LOOJIO|3208,838792,838894,204,204|1,3;1;0,5,1;2,5,0,5;;0,5
LOOJIS|113,13169,3355505,227185,57|4;0;0;1,2,5;2,5;4
LOOJIT|1100,71,887,95095,27|3,4;0,5;0,5;;2,5;1,5,4
LOOJIZ|113,13169,113,29809,201|4;0;1,5;2,2;2,5;1,4
LOOJIZ|113,52337,113,29809,201|4;1;0,5;2,2;2,5;1,4
LOOJIZ|226,13282,226,59618,147|1,4;0;1,5;1,4;3,5;4
LOOJIZ|226,52450,226,59618,147|1,4;1;0,5;1,4;3,5;4
LOOJIZ|275,29,1661,202621,2973|2;1,5;;2;3,5;1,2,4
LOOJJJ|226,13282,226,51,139|1,4;0;1,5;2,5;1,3,5;4
LOOJJJ|226,52450,226,51,139|1,4;1;0,5;2,5;1,3,5;4
LOOJJJ|802,1006,3310,97518,3310|2,4;1,5;1,5;;1,5,4;2,0,5
LOOJJJ|802,1006,3310,953582,3310|2,4;1,5;1,5;1,4;2,5,3;2,0,5
LOOJJJ|802,1006,209902,48110,3310|2,4;1,5;0;1,3,5;1,2,5;2,0,5
LOOJJJ|802,209698,209902,48110,3310|2,4;0;1,5;1,3,5;1,2,5;2,0,5
LOOJJJ|3208,3259,955,35003,139|1,3;0,5;0,5;1,3;4;4
LOOJJJ|3208,3259,955,95163,955|1,3;0,5;0,5;;1,5,4;1,2,5
LOOJJJ|3208,3259,838843,61115,955|1,3;0,5;1;3,5;2,5;1,2,5
LOOJJJ|3208,3310,1006,35054,139|1,3;0,5,1;0,5;1,3;2,5;4
LOOJJJ|3208,3310,1006,35054,3310|1,3;0,5,1;0,5;1,3;4;2,0,5
LOOJJJ|3208,838792,838843,61115,955|1,3;1;0,5;3,5;2,5;1,2,5
LOOJJL|113,13169,113,6001,113|4;0;1,5;;1,5,4;1,3,5,2
LOOJJL|113,13169,3355505,244593,113|4;0;0;1,3,5;1,2,5;1,3,5,2
LOOJJL|113,52337,113,6001,113|4;1;0,5;;1,5,4;1,3,5,2
LOOJJL|113,52337,13421681,847473,113|4;1;1;3,5;2,0,5;1,3,5,2
LOOJJL|275,29,3293,97501,3293|2;1,5;1;;1,5,4;3,5
LOOJJL|275,29,3293,953565,3293|2;1,5;1;1,4;2,5,3;3,5
LOOJJL|1100,71,887,95095,887|3,4;0,5;0,5;;1,5,4;3,1,5
LOOJJL|1100,71,52295,61047,887|3,4;0,5;1;3,5;2,5;3,1,5
LOOJJL|1100,836684,52295,61047,887|3,4;1;0,5;3,5;2,5;3,1,5
LOOJJL|3208,3259,955,35003,2491|1,3;0,5;0,5;1,3;;1,3,5
LOOJLJ|113,13169,113,6001,209|4;0;1,5;;1,5,3,5;2,5,3
LOOJLJ|113,52337,113,6001,209|4;1;0,5;;1,5,3,5;2,5,3
LOOJLJ|802,1006,209902,30702,3310|2,4;1,5;0;1,2,5;1,3,5;2,0,5
LOOJLJ|802,209698,209902,30702,3310|2,4;0;1,5;1,2,5;1,3,5;2,0,5
LOOJLJ|3208,3259,838843,56763,955|1,3;0,5;1;2,5,0,5;3,5;1,2,5
LOOJLJ|3208,3310,1006,30702,3310|1,3;0,5,1;0,5;4;1,3,5;2,0,5
LOOJLJ|3208,3310,1006,35054,3310|1,3;0,5,1;0,5;1,3;;2,0,5
LOOJLJ|3208,3310,421102,3636462,3310|1,3;0,5,1;;2,5;3,1,5;2,0,5
LOOJLJ|3208,838792,838843,56763,955|1,3;1;0,5;2,5,0,5;3,5;1,2,5
LOOJLL|71,887,3191,204151,887|;0,5;1,5;2,0;3,5,1,3;3,1,5
LOOJLL|71,887,418679,3634039,887|;0,5;;2,5;3,1,5;3,1,5
LOOJLL|71,52295,3191,204151,887|;1;0,5;2,0;3,5,1,3;3,1,5
LOOJLL|113,13169,113,225,113|4;0;1,5;4;4;1,3,5,2
LOOJLL|113,13169,3355505,227185,113|4;0;0;1,2,5;3,1,5;1,3,5,2
LOOJLL|113,52337,113,225,113|4;1;0,5;4;4;1,3,5,2
LOOJLL|113,52337,13421681,843121,113|4;1;1;2,5,0,5;3,5;1,3,5,2
LOOJLL|1100,71,52295,3415,887|3,4;0,5;1;2,5,0,5;3,5;3,1,5
LOOJLL|1100,836684,52295,3415,887|3,4;1;0,5;2,5,0,5;3,5;3,1,5
LOOJLL|3208,3259,955,35003,142|1,3;0,5;0,5;1,3;3,5;4
LOOJLL|3208,3259,955,35003,2491|1,3;0,5;0,5;1,3;4;1,3,5
LOOJLL|3208,3310,1006,35054,142|1,3;0,5,1;0,5;1,3;4;4
LOOJLL|3208,3310,838894,204,29|1,3;0,5,1;1;2,5,0,5;2,5;4,5
LOOJLL|3208,838792,838894,204,29|1,3;1;0,5,1;2,5,0,5;2,5;4,5
LOOJOI|802,1006,3310,8942,61166|2,4;1,5;1,5;3;1,5;3,5
LOOJOI|1100,71,887,804727,30583|3,4;0,5;0,5;1,2;0,5;2,5
LOOJOI|3208,3259,955,35003,48059|1,3;0,5;0,5;1,3;0;2,5
LOOJOI|3208,3310,1006,35054,61166|1,3;0,5,1;0,5;1,3;;3,5
LOOJTJ|226,13282,226,51,139|1,4;0;1,5;2,5;3,1,5;4
LOOJTJ|226,52450,226,51,139|1,4;1;0,5;2,5;3,1,5;4
LOOJTJ|550,3814,839398,198,23|1,2;1,5;1;2,5,0,5;2,0,5;1,5,4
LOOJTL|142,958,209854,894,142|1;0;0;1,2,5;3,1,5;4
